,Level,Syllable,SyllableFrequency,Pattern,PatternFrequency,SyllableProbability,PatternProbability,TotalSyllables
3_ci,3,ci,19,CV,1965,0.0043718361711919005,0.4521398987574781,4346
3_jun,3,jun,4,CVC,944,0.0009203865623561896,0.21721122871606074,4346
3_ria,3,ria,7,CVV,293,0.0016106764841233318,0.0674183156925909,4346
3_nue,3,nue,1,CVV,293,0.0002300966405890474,0.0674183156925909,4346
3_tir,3,tir,2,CVC,944,0.0004601932811780948,0.21721122871606074,4346
3_pla,3,pla,3,CCV,210,0.0006902899217671422,0.04832029452369995,4346
3_tor,3,tor,2,CVC,944,0.0004601932811780948,0.21721122871606074,4346
3_tron,3,tron,1,CCVC,74,0.0002300966405890474,0.017027151403589506,4346
3_ger,3,ger,1,CVC,944,0.0002300966405890474,0.21721122871606074,4346
3_mier,3,mier,2,CVVC,138,0.0004601932811780948,0.031753336401288544,4346
3_va,3,va,6,CV,1965,0.0013805798435342844,0.4521398987574781,4346
3_sion,3,sion,1,CVVC,138,0.0002300966405890474,0.031753336401288544,4346
3_nues,3,nues,8,CVVC,138,0.0018407731247123793,0.031753336401288544,4346
3_gui,3,gui,1,CVV,293,0.0002300966405890474,0.0674183156925909,4346
3_gos,3,gos,3,CVC,944,0.0006902899217671422,0.21721122871606074,4346
3_bue,3,bue,3,CVV,293,0.0006902899217671422,0.0674183156925909,4346
3_bian,3,bian,3,CVVC,138,0.0006902899217671422,0.031753336401288544,4346
3_ges,3,ges,1,CVC,944,0.0002300966405890474,0.21721122871606074,4346
3_via,3,via,4,CVV,293,0.0009203865623561896,0.0674183156925909,4346
3_cre,3,cre,5,CCV,210,0.001150483202945237,0.04832029452369995,4346
3_cia,3,cia,14,CVV,293,0.0032213529682466636,0.0674183156925909,4346
3_dis,3,dis,2,CVC,944,0.0004601932811780948,0.21721122871606074,4346
3_bol,3,bol,1,CVC,944,0.0002300966405890474,0.21721122871606074,4346
3_tri,3,tri,4,CCV,210,0.0009203865623561896,0.04832029452369995,4346
3_clu,3,clu,1,CCV,210,0.0002300966405890474,0.04832029452369995,4346
3_dian,3,dian,2,CVVC,138,0.0004601932811780948,0.031753336401288544,4346
3_pais,3,pais,2,CVVC,138,0.0004601932811780948,0.031753336401288544,4346
3_al,3,al,23,VC,342,0.00529222273354809,0.0786930510814542,4346
3_in,3,in,16,VC,342,0.0036815462494247586,0.0786930510814542,4346
3_jos,3,jos,6,CVC,944,0.0013805798435342844,0.21721122871606074,4346
3_di,3,di,23,CV,1965,0.00529222273354809,0.4521398987574781,4346
3_her,3,her,4,CVC,944,0.0009203865623561896,0.21721122871606074,4346
3_fren,3,fren,2,CCVC,74,0.0004601932811780948,0.017027151403589506,4346
3_nin,3,nin,3,CVC,944,0.0006902899217671422,0.21721122871606074,4346
3_ca,3,ca,50,CV,1965,0.01150483202945237,0.4521398987574781,4346
3_men,3,men,11,CVC,944,0.0025310630464795212,0.21721122871606074,4346
3_lon,3,lon,1,CVC,944,0.0002300966405890474,0.21721122871606074,4346
3_bos,3,bos,2,CVC,944,0.0004601932811780948,0.21721122871606074,4346
3_des,3,des,29,CVC,944,0.006672802577082374,0.21721122871606074,4346
3_zue,3,zue,4,CVV,293,0.0009203865623561896,0.0674183156925909,4346
3_tras,3,tras,6,CCVC,74,0.0013805798435342844,0.017027151403589506,4346
3_na,3,na,54,CV,1965,0.012425218591808559,0.4521398987574781,4346
3_pun,3,pun,2,CVC,944,0.0004601932811780948,0.21721122871606074,4346
3_fres,3,fres,2,CCVC,74,0.0004601932811780948,0.017027151403589506,4346
3_ol,3,ol,3,VC,342,0.0006902899217671422,0.0786930510814542,4346
3_sim,3,sim,1,CVC,944,0.0002300966405890474,0.21721122871606074,4346
3_er,3,er,2,VC,342,0.0004601932811780948,0.0786930510814542,4346
3_ad,3,ad,1,VC,342,0.0002300966405890474,0.0786930510814542,4346
3_ten,3,ten,3,CVC,944,0.0006902899217671422,0.21721122871606074,4346
3_lan,3,lan,3,CVC,944,0.0006902899217671422,0.21721122871606074,4346
3_ar,3,ar,10,VC,342,0.002300966405890474,0.0786930510814542,4346
3_trar,3,trar,1,CCVC,74,0.0002300966405890474,0.017027151403589506,4346
3_por,3,por,17,CVC,944,0.003911642890013806,0.21721122871606074,4346
3_zel,3,zel,1,CVC,944,0.0002300966405890474,0.21721122871606074,4346
3_jem,3,jem,1,CVC,944,0.0002300966405890474,0.21721122871606074,4346
3_bio,3,bio,1,CVV,293,0.0002300966405890474,0.0674183156925909,4346
3_yin,3,yin,1,CVC,944,0.0002300966405890474,0.21721122871606074,4346
3_sol,3,sol,6,CVC,944,0.0013805798435342844,0.21721122871606074,4346
3_sas,3,sas,1,CVC,944,0.0002300966405890474,0.21721122871606074,4346
3_fio,3,fio,1,CVV,293,0.0002300966405890474,0.0674183156925909,4346
3_hom,3,hom,6,CVC,944,0.0013805798435342844,0.21721122871606074,4346
3_pio,3,pio,2,CVV,293,0.0004601932811780948,0.0674183156925909,4346
3_fi,3,fi,9,CV,1965,0.0020708697653014268,0.4521398987574781,4346
3_rrian,3,rrian,1,CCVVC,3,0.0002300966405890474,0.0006902899217671422,4346
3_llue,3,llue,1,CCVV,14,0.0002300966405890474,0.0032213529682466636,4346
3_rra,3,rra,3,CCV,210,0.0006902899217671422,0.04832029452369995,4346
3_gre,3,gre,1,CCV,210,0.0002300966405890474,0.04832029452369995,4346
3_fra,3,fra,1,CCV,210,0.0002300966405890474,0.04832029452369995,4346
3_ton,3,ton,2,CVC,944,0.0004601932811780948,0.21721122871606074,4346
3_rri,3,rri,5,CCV,210,0.001150483202945237,0.04832029452369995,4346
3_cias,3,cias,1,CVVC,138,0.0002300966405890474,0.031753336401288544,4346
3_fas,3,fas,1,CVC,944,0.0002300966405890474,0.21721122871606074,4346
3_du,3,du,5,CV,1965,0.001150483202945237,0.4521398987574781,4346
3_ba,3,ba,54,CV,1965,0.012425218591808559,0.4521398987574781,4346
3_rar,3,rar,3,CVC,944,0.0006902899217671422,0.21721122871606074,4346
3_mor,3,mor,4,CVC,944,0.0009203865623561896,0.21721122871606074,4346
3_jan,3,jan,2,CVC,944,0.0004601932811780948,0.21721122871606074,4346
3_yos,3,yos,1,CVC,944,0.0002300966405890474,0.21721122871606074,4346
3_tos,3,tos,12,CVC,944,0.0027611596870685687,0.21721122871606074,4346
3_bros,3,bros,2,CCVC,74,0.0004601932811780948,0.017027151403589506,4346
3_yer,3,yer,1,CVC,944,0.0002300966405890474,0.21721122871606074,4346
3_nar,3,nar,3,CVC,944,0.0006902899217671422,0.21721122871606074,4346
3_ay,3,ay,1,VV,16,0.0002300966405890474,0.0036815462494247586,4346
3_zon,3,zon,2,CVC,944,0.0004601932811780948,0.21721122871606074,4346
3_tem,3,tem,4,CVC,944,0.0009203865623561896,0.21721122871606074,4346
3_ven,3,ven,15,CVC,944,0.003451449608835711,0.21721122871606074,4346
3_que,3,que,96,CVV,293,0.02208927749654855,0.0674183156925909,4346
3_ma,3,ma,32,CV,1965,0.007363092498849517,0.4521398987574781,4346
3_tran,3,tran,1,CCVC,74,0.0002300966405890474,0.017027151403589506,4346
3_chos,3,chos,2,CCVC,74,0.0004601932811780948,0.017027151403589506,4346
3_gri,3,gri,1,CCV,210,0.0002300966405890474,0.04832029452369995,4346
3_fre,3,fre,1,CCV,210,0.0002300966405890474,0.04832029452369995,4346
3_fur,3,fur,1,CVC,944,0.0002300966405890474,0.21721122871606074,4346
3_mi,3,mi,28,CV,1965,0.006442705936493327,0.4521398987574781,4346
3_to,3,to,62,CV,1965,0.014265991716520939,0.4521398987574781,4346
3_din,3,din,4,CVC,944,0.0009203865623561896,0.21721122871606074,4346
3_cruel,3,cruel,1,CCVVC,3,0.0002300966405890474,0.0006902899217671422,4346
3_cen,3,cen,4,CVC,944,0.0009203865623561896,0.21721122871606074,4346
3_so,3,so,38,CV,1965,0.008743672342383801,0.4521398987574781,4346
3_vi,3,vi,15,CV,1965,0.003451449608835711,0.4521398987574781,4346
3_yo,3,yo,9,CV,1965,0.0020708697653014268,0.4521398987574781,4346
3_quien,3,quien,1,CCVVC,3,0.0002300966405890474,0.0006902899217671422,4346
3_pa,3,pa,49,CV,1965,0.011274735388863323,0.4521398987574781,4346
3_tia,3,tia,1,CVV,293,0.0002300966405890474,0.0674183156925909,4346
3_del,3,del,24,CVC,944,0.005522319374137137,0.21721122871606074,4346
3_tra,3,tra,17,CCV,210,0.003911642890013806,0.04832029452369995,4346
3_den,3,den,4,CVC,944,0.0009203865623561896,0.21721122871606074,4346
3_mios,3,mios,1,CVVC,138,0.0002300966405890474,0.031753336401288544,4346
3_ble,3,ble,6,CCV,210,0.0013805798435342844,0.04832029452369995,4346
3_ju,3,ju,2,CV,1965,0.0004601932811780948,0.4521398987574781,4346
3_un,3,un,44,VC,342,0.010124252185918085,0.0786930510814542,4346
3_luz,3,luz,3,CVC,944,0.0006902899217671422,0.21721122871606074,4346
3_cal,3,cal,2,CVC,944,0.0004601932811780948,0.21721122871606074,4346
3_gual,3,gual,1,CVVC,138,0.0002300966405890474,0.031753336401288544,4346
3_tad,3,tad,2,CVC,944,0.0004601932811780948,0.21721122871606074,4346
3_qui,3,qui,12,CVV,293,0.0027611596870685687,0.0674183156925909,4346
3_es,3,es,50,VC,342,0.01150483202945237,0.0786930510814542,4346
3_ran,3,ran,11,CVC,944,0.0025310630464795212,0.21721122871606074,4346
3_nom,3,nom,1,CVC,944,0.0002300966405890474,0.21721122871606074,4346
3_clan,3,clan,3,CCVC,74,0.0006902899217671422,0.017027151403589506,4346
3_gro,3,gro,2,CCV,210,0.0004601932811780948,0.04832029452369995,4346
3_rian,3,rian,2,CVVC,138,0.0004601932811780948,0.031753336401288544,4346
3_pe,3,pe,37,CV,1965,0.008513575701794753,0.4521398987574781,4346
3_no,3,no,71,CV,1965,0.016336861481822364,0.4521398987574781,4346
3_jar,3,jar,8,CVC,944,0.0018407731247123793,0.21721122871606074,4346
3_tar,3,tar,3,CVC,944,0.0006902899217671422,0.21721122871606074,4346
3_a,3,a,140,V,327,0.032213529682466636,0.0752416014726185,4346
3_cuer,3,cuer,4,CVVC,138,0.0009203865623561896,0.031753336401288544,4346
3_bi,3,bi,2,CV,1965,0.0004601932811780948,0.4521398987574781,4346
3_dad,3,dad,12,CVC,944,0.0027611596870685687,0.21721122871606074,4346
3_suer,3,suer,1,CVVC,138,0.0002300966405890474,0.031753336401288544,4346
3_sal,3,sal,1,CVC,944,0.0002300966405890474,0.21721122871606074,4346
3_die,3,die,2,CVV,293,0.0004601932811780948,0.0674183156925909,4346
3_dre,3,dre,4,CCV,210,0.0009203865623561896,0.04832029452369995,4346
3_tis,3,tis,3,CVC,944,0.0006902899217671422,0.21721122871606074,4346
3_fiel,3,fiel,1,CVVC,138,0.0002300966405890474,0.031753336401288544,4346
3_can,3,can,10,CVC,944,0.002300966405890474,0.21721122871606074,4346
3_zan,3,zan,1,CVC,944,0.0002300966405890474,0.21721122871606074,4346
3_pon,3,pon,1,CVC,944,0.0002300966405890474,0.21721122871606074,4346
3_ab,3,ab,1,VC,342,0.0002300966405890474,0.0786930510814542,4346
3_ras,3,ras,4,CVC,944,0.0009203865623561896,0.21721122871606074,4346
3_che,3,che,10,CCV,210,0.002300966405890474,0.04832029452369995,4346
3_cri,3,cri,1,CCV,210,0.0002300966405890474,0.04832029452369995,4346
3_as,3,as,5,VC,342,0.001150483202945237,0.0786930510814542,4346
3_sor,3,sor,2,CVC,944,0.0004601932811780948,0.21721122871606074,4346
3_cu,3,cu,13,CV,1965,0.002991256327657616,0.4521398987574781,4346
3_fon,3,fon,1,CVC,944,0.0002300966405890474,0.21721122871606074,4346
3_mil,3,mil,2,CVC,944,0.0004601932811780948,0.21721122871606074,4346
3_sio,3,sio,4,CVV,293,0.0009203865623561896,0.0674183156925909,4346
3_fru,3,fru,1,CCV,210,0.0002300966405890474,0.04832029452369995,4346
3_ses,3,ses,2,CVC,944,0.0004601932811780948,0.21721122871606074,4346
3_bios,3,bios,1,CVVC,138,0.0002300966405890474,0.031753336401288544,4346
3_roz,3,roz,1,CVC,944,0.0002300966405890474,0.21721122871606074,4346
3_lum,3,lum,1,CVC,944,0.0002300966405890474,0.21721122871606074,4346
3_rran,3,rran,2,CCVC,74,0.0004601932811780948,0.017027151403589506,4346
3_lor,3,lor,4,CVC,944,0.0009203865623561896,0.21721122871606074,4346
3_ries,3,ries,1,CVVC,138,0.0002300966405890474,0.031753336401288544,4346
3_sien,3,sien,1,CVVC,138,0.0002300966405890474,0.031753336401288544,4346
3_vian,3,vian,2,CVVC,138,0.0004601932811780948,0.031753336401288544,4346
3_don,3,don,9,CVC,944,0.0020708697653014268,0.21721122871606074,4346
3_buir,3,buir,1,CVVC,138,0.0002300966405890474,0.031753336401288544,4346
3_pli,3,pli,1,CCV,210,0.0002300966405890474,0.04832029452369995,4346
3_nu,3,nu,2,CV,1965,0.0004601932811780948,0.4521398987574781,4346
3_cli,3,cli,2,CCV,210,0.0004601932811780948,0.04832029452369995,4346
3_len,3,len,7,CVC,944,0.0016106764841233318,0.21721122871606074,4346
3_tas,3,tas,8,CVC,944,0.0018407731247123793,0.21721122871606074,4346
3_sen,3,sen,10,CVC,944,0.002300966405890474,0.21721122871606074,4346
3_ga,3,ga,13,CV,1965,0.002991256327657616,0.4521398987574781,4346
3_nias,3,nias,1,CVVC,138,0.0002300966405890474,0.031753336401288544,4346
3_nas,3,nas,7,CVC,944,0.0016106764841233318,0.21721122871606074,4346
3_sar,3,sar,2,CVC,944,0.0004601932811780948,0.21721122871606074,4346
3_guos,3,guos,1,CVVC,138,0.0002300966405890474,0.031753336401288544,4346
3_llos,3,llos,2,CCVC,74,0.0004601932811780948,0.017027151403589506,4346
3_vien,3,vien,2,CVVC,138,0.0004601932811780948,0.031753336401288544,4346
3_rui,3,rui,1,CVV,293,0.0002300966405890474,0.0674183156925909,4346
3_hue,3,hue,1,CVV,293,0.0002300966405890474,0.0674183156925909,4346
3_pec,3,pec,4,CVC,944,0.0009203865623561896,0.21721122871606074,4346
3_bles,3,bles,5,CCVC,74,0.001150483202945237,0.017027151403589506,4346
3_ir,3,ir,1,VC,342,0.0002300966405890474,0.0786930510814542,4346
3_en,3,en,65,VC,342,0.01495628163828808,0.0786930510814542,4346
3_rrar,3,rrar,1,CCVC,74,0.0002300966405890474,0.017027151403589506,4346
3_nian,3,nian,3,CVVC,138,0.0006902899217671422,0.031753336401288544,4346
3_ng,3,ng,6,CC,8,0.0013805798435342844,0.0018407731247123793,4346
3_pie,3,pie,1,CVV,293,0.0002300966405890474,0.0674183156925909,4346
3_la,3,la,99,CV,1965,0.02277956741831569,0.4521398987574781,4346
3_vo,3,vo,3,CV,1965,0.0006902899217671422,0.4521398987574781,4346
3_im,3,im,5,VC,342,0.001150483202945237,0.0786930510814542,4346
3_vez,3,vez,6,CVC,944,0.0013805798435342844,0.21721122871606074,4346
3_ni,3,ni,17,CV,1965,0.003911642890013806,0.4521398987574781,4346
3_dos,3,dos,22,CVC,944,0.0050621260929590425,0.21721122871606074,4346
3_gru,3,gru,1,CCV,210,0.0002300966405890474,0.04832029452369995,4346
3_noz,3,noz,1,CVC,944,0.0002300966405890474,0.21721122871606074,4346
3_mon,3,mon,1,CVC,944,0.0002300966405890474,0.21721122871606074,4346
3_cir,3,cir,6,CVC,944,0.0013805798435342844,0.21721122871606074,4346
3_tal,3,tal,2,CVC,944,0.0004601932811780948,0.21721122871606074,4346
3_cio,3,cio,12,CVV,293,0.0027611596870685687,0.0674183156925909,4346
3_rio,3,rio,8,CVV,293,0.0018407731247123793,0.0674183156925909,4346
3_pel,3,pel,1,CVC,944,0.0002300966405890474,0.21721122871606074,4346
3_fun,3,fun,4,CVC,944,0.0009203865623561896,0.21721122871606074,4346
3_nau,3,nau,1,CVV,293,0.0002300966405890474,0.0674183156925909,4346
3_rel,3,rel,1,CVC,944,0.0002300966405890474,0.21721122871606074,4346
3_brir,3,brir,1,CCVC,74,0.0002300966405890474,0.017027151403589506,4346
3_pren,3,pren,5,CCVC,74,0.001150483202945237,0.017027151403589506,4346
3_tud,3,tud,1,CVC,944,0.0002300966405890474,0.21721122871606074,4346
3_com,3,com,9,CVC,944,0.0020708697653014268,0.21721122871606074,4346
3_gen,3,gen,3,CVC,944,0.0006902899217671422,0.21721122871606074,4346
3_ve,3,ve,14,CV,1965,0.0032213529682466636,0.4521398987574781,4346
3_sus,3,sus,7,CVC,944,0.0016106764841233318,0.21721122871606074,4346
3_cer,3,cer,6,CVC,944,0.0013805798435342844,0.21721122871606074,4346
3_rec,3,rec,1,CVC,944,0.0002300966405890474,0.21721122871606074,4346
3_noc,3,noc,1,CVC,944,0.0002300966405890474,0.21721122871606074,4346
3_dres,3,dres,4,CCVC,74,0.0009203865623561896,0.017027151403589506,4346
3_dien,3,dien,4,CVVC,138,0.0009203865623561896,0.031753336401288544,4346
3_do,3,do,90,CV,1965,0.020708697653014266,0.4521398987574781,4346
3_guen,3,guen,1,CVVC,138,0.0002300966405890474,0.031753336401288544,4346
3_dal,3,dal,1,CVC,944,0.0002300966405890474,0.21721122871606074,4346
3_mus,3,mus,1,CVC,944,0.0002300966405890474,0.21721122871606074,4346
3_vos,3,vos,1,CVC,944,0.0002300966405890474,0.21721122871606074,4346
3_vas,3,vas,3,CVC,944,0.0006902899217671422,0.21721122871606074,4346
3_pu,3,pu,3,CV,1965,0.0006902899217671422,0.4521398987574781,4346
3_huer,3,huer,1,CVVC,138,0.0002300966405890474,0.031753336401288544,4346
3_das,3,das,9,CVC,944,0.0020708697653014268,0.21721122871606074,4346
3_llu,3,llu,2,CCV,210,0.0004601932811780948,0.04832029452369995,4346
3_sua,3,sua,1,CVV,293,0.0002300966405890474,0.0674183156925909,4346
3_tien,3,tien,3,CVVC,138,0.0006902899217671422,0.031753336401288544,4346
3_cos,3,cos,1,CVC,944,0.0002300966405890474,0.21721122871606074,4346
3_cria,3,cria,1,CCVV,14,0.0002300966405890474,0.0032213529682466636,4346
3_dral,3,dral,1,CCVC,74,0.0002300966405890474,0.017027151403589506,4346
3_fac,3,fac,1,CVC,944,0.0002300966405890474,0.21721122871606074,4346
3_sig,3,sig,2,CVC,944,0.0004601932811780948,0.21721122871606074,4346
3_lar,3,lar,2,CVC,944,0.0004601932811780948,0.21721122871606074,4346
3_ner,3,ner,3,CVC,944,0.0006902899217671422,0.21721122871606074,4346
3_quel,3,quel,1,CVVC,138,0.0002300966405890474,0.031753336401288544,4346
3_ch,3,ch,2,CC,8,0.0004601932811780948,0.0018407731247123793,4346
3_cho,3,cho,6,CCV,210,0.0013805798435342844,0.04832029452369995,4346
3_ves,3,ves,1,CVC,944,0.0002300966405890474,0.21721122871606074,4346
3_pri,3,pri,8,CCV,210,0.0018407731247123793,0.04832029452369995,4346
3_za,3,za,14,CV,1965,0.0032213529682466636,0.4521398987574781,4346
3_nio,3,nio,1,CVV,293,0.0002300966405890474,0.0674183156925909,4346
3_ha,3,ha,20,CV,1965,0.004601932811780948,0.4521398987574781,4346
3_an,3,an,17,VC,342,0.003911642890013806,0.0786930510814542,4346
3_cons,3,cons,1,CVCC,1,0.0002300966405890474,0.0002300966405890474,4346
3_me,3,me,18,CV,1965,0.0041417395306028535,0.4521398987574781,4346
3_his,3,his,1,CVC,944,0.0002300966405890474,0.21721122871606074,4346
3_dor,3,dor,6,CVC,944,0.0013805798435342844,0.21721122871606074,4346
3_tes,3,tes,10,CVC,944,0.002300966405890474,0.21721122871606074,4346
3_gis,3,gis,1,CVC,944,0.0002300966405890474,0.21721122871606074,4346
3_mir,3,mir,1,CVC,944,0.0002300966405890474,0.21721122871606074,4346
3_ver,3,ver,14,CVC,944,0.0032213529682466636,0.21721122871606074,4346
3_son,3,son,5,CVC,944,0.001150483202945237,0.21721122871606074,4346
3_gun,3,gun,6,CVC,944,0.0013805798435342844,0.21721122871606074,4346
3_liar,3,liar,1,CVVC,138,0.0002300966405890474,0.031753336401288544,4346
3_gel,3,gel,1,CVC,944,0.0002300966405890474,0.21721122871606074,4346
3_sie,3,sie,1,CVV,293,0.0002300966405890474,0.0674183156925909,4346
3_bren,3,bren,1,CCVC,74,0.0002300966405890474,0.017027151403589506,4346
3_rre,3,rre,3,CCV,210,0.0006902899217671422,0.04832029452369995,4346
3_tus,3,tus,3,CVC,944,0.0006902899217671422,0.21721122871606074,4346
3_he,3,he,5,CV,1965,0.001150483202945237,0.4521398987574781,4346
3_fa,3,fa,6,CV,1965,0.0013805798435342844,0.4521398987574781,4346
3_hun,3,hun,2,CVC,944,0.0004601932811780948,0.21721122871606074,4346
3_jor,3,jor,1,CVC,944,0.0002300966405890474,0.21721122871606074,4346
3_vio,3,vio,3,CVV,293,0.0006902899217671422,0.0674183156925909,4346
3_sa,3,sa,43,CV,1965,0.009894155545329039,0.4521398987574781,4346
3_suel,3,suel,1,CVVC,138,0.0002300966405890474,0.031753336401288544,4346
3_muer,3,muer,3,CVVC,138,0.0006902899217671422,0.031753336401288544,4346
3_lio,3,lio,2,CVV,293,0.0004601932811780948,0.0674183156925909,4346
3_man,3,man,6,CVC,944,0.0013805798435342844,0.21721122871606074,4346
3_rez,3,rez,1,CVC,944,0.0002300966405890474,0.21721122871606074,4346
3_vuel,3,vuel,4,CVVC,138,0.0009203865623561896,0.031753336401288544,4346
3_ches,3,ches,2,CCVC,74,0.0004601932811780948,0.017027151403589506,4346
3_gan,3,gan,3,CVC,944,0.0006902899217671422,0.21721122871606074,4346
3_vul,3,vul,2,CVC,944,0.0004601932811780948,0.21721122871606074,4346
3_jus,3,jus,1,CVC,944,0.0002300966405890474,0.21721122871606074,4346
3_siem,3,siem,3,CVVC,138,0.0006902899217671422,0.031753336401288544,4346
3_pul,3,pul,1,CVC,944,0.0002300966405890474,0.21721122871606074,4346
3_lles,3,lles,1,CCVC,74,0.0002300966405890474,0.017027151403589506,4346
3_yen,3,yen,1,CVC,944,0.0002300966405890474,0.21721122871606074,4346
3_bres,3,bres,1,CCVC,74,0.0002300966405890474,0.017027151403589506,4346
3_or,3,or,1,VC,342,0.0002300966405890474,0.0786930510814542,4346
3_hi,3,hi,10,CV,1965,0.002300966405890474,0.4521398987574781,4346
3_ra,3,ra,52,CV,1965,0.011965025310630465,0.4521398987574781,4346
3_cian,3,cian,1,CVVC,138,0.0002300966405890474,0.031753336401288544,4346
3_jer,3,jer,9,CVC,944,0.0020708697653014268,0.21721122871606074,4346
3_chas,3,chas,1,CCVC,74,0.0002300966405890474,0.017027151403589506,4346
3_nes,3,nes,7,CVC,944,0.0016106764841233318,0.21721122871606074,4346
3_ros,3,ros,5,CVC,944,0.001150483202945237,0.21721122871606074,4346
3_aun,3,aun,1,VVC,7,0.0002300966405890474,0.0016106764841233318,4346
3_gir,3,gir,1,CVC,944,0.0002300966405890474,0.21721122871606074,4346
3_nos,3,nos,27,CVC,944,0.006212609295904279,0.21721122871606074,4346
3_yi,3,yi,3,CV,1965,0.0006902899217671422,0.4521398987574781,4346
3_per,3,per,8,CVC,944,0.0018407731247123793,0.21721122871606074,4346
3_cues,3,cues,3,CVVC,138,0.0006902899217671422,0.031753336401288544,4346
3_les,3,les,17,CVC,944,0.003911642890013806,0.21721122871606074,4346
3_fue,3,fue,7,CVV,293,0.0016106764841233318,0.0674183156925909,4346
3_ya,3,ya,10,CV,1965,0.002300966405890474,0.4521398987574781,4346
3_pue,3,pue,9,CVV,293,0.0020708697653014268,0.0674183156925909,4346
3_soy,3,soy,3,CVV,293,0.0006902899217671422,0.0674183156925909,4346
3_nun,3,nun,2,CVC,944,0.0004601932811780948,0.21721122871606074,4346
3_vil,3,vil,1,CVC,944,0.0002300966405890474,0.21721122871606074,4346
3_u,3,u,32,V,327,0.007363092498849517,0.0752416014726185,4346
3_sia,3,sia,2,CVV,293,0.0004601932811780948,0.0674183156925909,4346
